timestamp,machine_id,temperature,status,error_code
2026-04-20 20:55:55,MACH-004,68.51,OK,NONE
2026-04-20 20:55:57,MACH-010,80.2,OK,NONE
2026-04-20 20:56:01,MACH-004,81.5,ERROR,E-03
2026-04-20 20:56:03,MACH-001,70.48,OK,NONE
2026-04-20 20:56:07,MACH-003,69.15,WARNING,NONE
2026-04-20 20:56:10,MACH-002,73.97,OK,NONE
2026-04-20 20:56:12,MACH-002,75.79,WARNING,NONE
2026-04-20 20:56:17,MACH-005,89.44,ERROR,E-99
2026-04-20 20:56:18,MACH-001,65.02,ERROR,NONE
2026-04-20 20:56:23,MACH-010,88.48,ERROR,E-99
2026-04-20 20:56:24,MACH-003,83.48,OK,NONE
2026-04-20 20:56:28,MACH-009,88.58,ERROR,E-99
2026-04-20 20:56:31,MACH-010,68.9,OK,NONE
2026-04-20 20:56:33,MACH-006,78.99,OK,NONE
2026-04-20 20:56:36,MACH-009,80.48,OK,NONE
2026-04-20 20:56:38,MACH-005,83.84,WARNING,NONE
2026-04-20 20:56:43,MACH-001,82.25,OK,NONE
2026-04-20 20:56:44,MACH-008,66.83,ERROR,NONE
2026-04-20 20:56:46,MACH-010,68.54,OK,NONE
2026-04-20 20:56:49,MACH-007,77.84,OK,NONE
2026-04-20 20:56:50,MACH-003,80.09,OK,NONE
2026-04-20 20:56:55,MACH-005,87.28,ERROR,E-99
2026-04-20 20:56:57,MACH-003,70.18,OK,NONE
2026-04-20 20:56:59,MACH-003,67.11,OK,NONE
2026-04-20 20:57:04,MACH-002,75.03,OK,NONE
2026-04-20 20:57:06,MACH-005,83.02,ERROR,E-02
2026-04-20 20:57:11,MACH-010,89.92,ERROR,E-99
2026-04-20 20:57:13,MACH-008,69.7,OK,NONE
2026-04-20 20:57:18,MACH-004,74.35,OK,NONE
2026-04-20 20:57:23,MACH-004,86.42,ERROR,E-99
2026-04-20 20:57:24,MACH-002,87.04,ERROR,E-99
2026-04-20 20:57:27,MACH-003,89.01,ERROR,E-99
2026-04-20 20:57:28,MACH-008,71.3,OK,NONE
2026-04-20 20:57:32,MACH-003,67.23,ERROR,E-02
2026-04-20 20:57:37,MACH-002,67.49,ERROR,E-01
2026-04-20 20:57:41,MACH-005,82.77,OK,NONE
2026-04-20 20:57:43,MACH-003,89.5,ERROR,E-99
2026-04-20 20:57:47,MACH-005,67.41,OK,NONE
2026-04-20 20:57:50,MACH-002,86.05,ERROR,E-99
2026-04-20 20:57:55,MACH-006,74.36,ERROR,E-02
2026-04-20 20:57:59,MACH-005,72.05,OK,NONE
2026-04-20 20:58:02,MACH-006,77.14,OK,NONE
2026-04-20 20:58:03,MACH-010,66.67,ERROR,E-03
2026-04-20 20:58:05,MACH-001,87.49,ERROR,E-99
2026-04-20 20:58:09,MACH-001,73.91,OK,NONE
2026-04-20 20:58:13,MACH-006,84.32,WARNING,E-01
2026-04-20 20:58:18,MACH-007,65.01,ERROR,E-03
2026-04-20 20:58:23,MACH-010,71.78,OK,NONE
2026-04-20 20:58:27,MACH-008,79.89,OK,NONE
2026-04-20 20:58:31,MACH-003,87.32,ERROR,E-99
2026-04-20 20:58:32,MACH-004,80.98,OK,NONE
2026-04-20 20:58:34,MACH-005,80.37,ERROR,NONE
2026-04-20 20:58:37,MACH-009,89.56,ERROR,E-99
2026-04-20 20:58:42,MACH-003,78.75,WARNING,E-03
2026-04-20 20:58:47,MACH-005,78.07,OK,NONE
2026-04-20 20:58:49,MACH-002,68.58,WARNING,NONE
2026-04-20 20:58:51,MACH-006,80.65,OK,NONE
2026-04-20 20:58:52,MACH-003,84.71,OK,NONE
2026-04-20 20:58:53,MACH-008,68.21,OK,NONE
2026-04-20 20:58:57,MACH-006,78.68,ERROR,E-03
2026-04-20 20:59:00,MACH-003,80.01,OK,NONE
2026-04-20 20:59:03,MACH-002,84.26,OK,NONE
2026-04-20 20:59:05,MACH-003,74.11,OK,NONE
2026-04-20 20:59:08,MACH-007,89.68,ERROR,E-99
2026-04-20 20:59:11,MACH-005,76.09,OK,NONE
2026-04-20 20:59:13,MACH-004,70.67,ERROR,NONE
2026-04-20 20:59:15,MACH-005,87.78,ERROR,E-99
2026-04-20 20:59:17,MACH-001,73.61,WARNING,NONE
2026-04-20 20:59:21,MACH-003,75.26,OK,NONE
2026-04-20 20:59:24,MACH-004,85.79,ERROR,E-99
2026-04-20 20:59:26,MACH-009,80.73,OK,NONE
2026-04-20 20:59:30,MACH-005,70.47,OK,NONE
2026-04-20 20:59:33,MACH-009,82.85,OK,NONE
2026-04-20 20:59:34,MACH-003,87.77,ERROR,E-99
2026-04-20 20:59:36,MACH-004,72.31,ERROR,E-02
2026-04-20 20:59:39,MACH-008,77.98,OK,NONE
2026-04-20 20:59:41,MACH-003,78.55,OK,NONE
2026-04-20 20:59:45,MACH-005,88.03,ERROR,E-99
2026-04-20 20:59:46,MACH-008,69.25,ERROR,E-03
2026-04-20 20:59:51,MACH-008,81.69,OK,NONE
2026-04-20 20:59:53,MACH-006,84.34,OK,NONE
2026-04-20 20:59:58,MACH-003,66.31,WARNING,E-01
2026-04-20 21:00:02,MACH-001,70.78,OK,NONE
2026-04-20 21:00:06,MACH-010,80.32,OK,NONE
2026-04-20 21:00:07,MACH-001,87.61,ERROR,E-99
2026-04-20 21:00:10,MACH-006,66.43,ERROR,NONE
2026-04-20 21:00:13,MACH-006,66.3,OK,NONE
2026-04-20 21:00:15,MACH-010,67.16,OK,NONE
2026-04-20 21:00:20,MACH-002,66.46,ERROR,NONE
2026-04-20 21:00:22,MACH-010,74.96,OK,NONE
2026-04-20 21:00:26,MACH-008,74.05,WARNING,E-02
2026-04-20 21:00:28,MACH-008,75.3,OK,NONE
2026-04-20 21:00:31,MACH-001,78.84,OK,NONE
2026-04-20 21:00:32,MACH-006,73.79,OK,NONE
2026-04-20 21:00:35,MACH-008,81.76,WARNING,E-03
2026-04-20 21:00:38,MACH-001,71.59,OK,NONE
2026-04-20 21:00:41,MACH-010,67.48,OK,NONE
2026-04-20 21:00:45,MACH-002,83.39,ERROR,NONE
2026-04-20 21:00:47,MACH-007,66.27,ERROR,NONE
2026-04-20 21:00:51,MACH-006,74.57,OK,NONE
2026-04-20 21:00:53,MACH-005,70.39,ERROR,NONE
2026-04-20 21:00:58,MACH-007,67.65,ERROR,NONE
2026-04-20 21:00:59,MACH-006,69.32,OK,NONE
2026-04-20 21:01:01,MACH-002,81.15,WARNING,E-99
2026-04-20 21:01:05,MACH-005,66.11,OK,NONE
2026-04-20 21:01:09,MACH-005,88.48,ERROR,E-99
2026-04-20 21:01:10,MACH-005,65.34,OK,NONE
2026-04-20 21:01:15,MACH-004,78.07,OK,NONE
2026-04-20 21:01:16,MACH-007,80.38,OK,NONE
2026-04-20 21:01:19,MACH-009,77.94,WARNING,E-02
2026-04-20 21:01:23,MACH-007,72.57,WARNING,E-99
2026-04-20 21:01:27,MACH-004,66.07,OK,NONE
2026-04-20 21:01:28,MACH-008,75.2,WARNING,NONE
2026-04-20 21:01:31,MACH-002,76.39,OK,NONE
2026-04-20 21:01:34,MACH-008,84.23,WARNING,NONE
2026-04-20 21:01:36,MACH-006,70.97,OK,NONE
2026-04-20 21:01:41,MACH-005,77.89,WARNING,E-99
2026-04-20 21:01:42,MACH-010,81.97,OK,NONE
2026-04-20 21:01:45,MACH-010,74.82,OK,NONE
2026-04-20 21:01:47,MACH-004,74.95,OK,NONE
2026-04-20 21:01:52,MACH-010,66.44,ERROR,NONE
2026-04-20 21:01:53,MACH-009,80.44,WARNING,E-99
2026-04-20 21:01:56,MACH-007,77.3,OK,NONE
2026-04-20 21:02:00,MACH-005,69.47,OK,NONE
2026-04-20 21:02:04,MACH-010,82.74,OK,NONE
2026-04-20 21:02:06,MACH-010,76.05,OK,NONE
2026-04-20 21:02:10,MACH-008,67.83,OK,NONE
2026-04-20 21:02:12,MACH-005,71.09,OK,NONE
2026-04-20 21:02:14,MACH-007,76.79,WARNING,NONE
2026-04-20 21:02:19,MACH-008,82.79,OK,NONE
2026-04-20 21:02:24,MACH-004,80.08,ERROR,NONE
2026-04-20 21:02:27,MACH-009,67.27,OK,NONE
2026-04-20 21:02:30,MACH-010,83.82,OK,NONE
2026-04-20 21:02:31,MACH-007,86.98,ERROR,E-99
2026-04-20 21:02:34,MACH-003,78.21,OK,NONE
2026-04-20 21:02:35,MACH-008,82.5,OK,NONE
2026-04-20 21:02:36,MACH-002,78.8,OK,NONE
2026-04-20 21:02:37,MACH-003,83.87,OK,NONE
2026-04-20 21:02:40,MACH-004,86.31,ERROR,E-99
2026-04-20 21:02:44,MACH-003,86.45,ERROR,E-99
2026-04-20 21:02:48,MACH-001,66.67,OK,NONE
2026-04-20 21:02:52,MACH-004,78.76,OK,NONE
2026-04-20 21:02:54,MACH-005,85.84,ERROR,E-99
2026-04-20 21:02:57,MACH-001,83.21,OK,NONE
2026-04-20 21:03:01,MACH-005,72.71,OK,NONE
2026-04-20 21:03:02,MACH-009,69.65,OK,NONE
2026-04-20 21:03:05,MACH-006,70.49,OK,NONE
2026-04-20 21:03:08,MACH-002,71.97,OK,NONE
2026-04-20 21:03:11,MACH-005,70.16,OK,NONE
2026-04-20 21:03:16,MACH-005,81.8,OK,NONE
2026-04-20 21:03:19,MACH-003,82.4,OK,NONE
2026-04-20 21:03:24,MACH-010,68.51,OK,NONE
2026-04-20 21:03:28,MACH-002,69.8,ERROR,NONE
2026-04-20 21:03:31,MACH-010,88.13,ERROR,E-99
2026-04-20 21:03:33,MACH-003,79.5,WARNING,E-99
2026-04-20 21:03:34,MACH-003,88.97,ERROR,E-99
2026-04-20 21:03:35,MACH-009,76.2,OK,NONE
2026-04-20 21:03:39,MACH-001,66.02,OK,NONE
2026-04-20 21:03:42,MACH-005,87.34,ERROR,E-99
2026-04-20 21:03:44,MACH-004,89.09,ERROR,E-99
2026-04-20 21:03:49,MACH-006,76.19,OK,NONE
2026-04-20 21:03:54,MACH-001,86.58,ERROR,E-99
2026-04-20 21:03:58,MACH-004,65.3,OK,NONE
2026-04-20 21:04:03,MACH-005,71.11,WARNING,E-01
2026-04-20 21:04:05,MACH-007,88.35,ERROR,E-99
2026-04-20 21:04:07,MACH-009,78.74,ERROR,E-01
2026-04-20 21:04:09,MACH-010,78.04,OK,NONE
2026-04-20 21:04:12,MACH-005,89.58,ERROR,E-99
2026-04-20 21:04:15,MACH-008,67.76,OK,NONE
2026-04-20 21:04:18,MACH-004,73.24,OK,NONE
2026-04-20 21:04:20,MACH-010,78.67,OK,NONE
2026-04-20 21:04:23,MACH-001,72.53,OK,NONE
2026-04-20 21:04:25,MACH-007,75.41,OK,NONE
2026-04-20 21:04:28,MACH-001,73.02,OK,NONE
2026-04-20 21:04:33,MACH-008,84.24,ERROR,E-03
2026-04-20 21:04:36,MACH-008,69.93,OK,NONE
2026-04-20 21:04:41,MACH-005,85.75,ERROR,E-99
2026-04-20 21:04:45,MACH-010,71.29,OK,NONE
2026-04-20 21:04:46,MACH-004,76.24,WARNING,NONE
2026-04-20 21:04:48,MACH-008,87.47,ERROR,E-99
2026-04-20 21:04:52,MACH-002,86.57,ERROR,E-99
2026-04-20 21:04:56,MACH-008,87.01,ERROR,E-99
2026-04-20 21:04:57,MACH-004,69.13,OK,NONE
2026-04-20 21:04:58,MACH-003,70.61,WARNING,E-02
2026-04-20 21:05:00,MACH-009,82.44,OK,NONE
2026-04-20 21:05:04,MACH-006,82.5,ERROR,NONE
2026-04-20 21:05:09,MACH-003,76.15,OK,NONE
2026-04-20 21:05:12,MACH-002,85.5,ERROR,E-99
2026-04-20 21:05:17,MACH-010,74.62,OK,NONE
2026-04-20 21:05:18,MACH-006,79.36,OK,NONE
2026-04-20 21:05:19,MACH-003,73.08,WARNING,NONE
2026-04-20 21:05:24,MACH-008,81.58,OK,NONE
2026-04-20 21:05:29,MACH-001,68.9,OK,NONE
2026-04-20 21:05:30,MACH-002,85.21,ERROR,E-99
2026-04-20 21:05:31,MACH-004,89.76,ERROR,E-99
2026-04-20 21:05:32,MACH-009,66.62,OK,NONE
2026-04-20 21:05:33,MACH-003,89.83,ERROR,E-99
2026-04-20 21:05:37,MACH-005,75.34,OK,NONE
2026-04-20 21:05:39,MACH-002,72.09,WARNING,E-02
2026-04-20 21:05:40,MACH-003,73.96,ERROR,NONE
2026-04-20 21:05:42,MACH-010,65.95,OK,NONE
2026-04-20 21:05:45,MACH-006,72.15,OK,NONE
2026-04-20 21:05:48,MACH-009,88.07,ERROR,E-99
2026-04-20 21:05:52,MACH-004,69.45,WARNING,E-01
2026-04-20 21:05:53,MACH-005,66.01,WARNING,NONE
2026-04-20 21:05:58,MACH-010,77.3,OK,NONE
2026-04-20 21:05:59,MACH-009,79.24,ERROR,E-99
2026-04-20 21:06:02,MACH-001,82.87,ERROR,NONE
2026-04-20 21:06:05,MACH-009,85.55,ERROR,E-99
2026-04-20 21:06:10,MACH-005,69.46,OK,NONE
2026-04-20 21:06:12,MACH-005,66.4,ERROR,NONE
2026-04-20 21:06:15,MACH-003,78.89,OK,NONE
2026-04-20 21:06:19,MACH-006,79.58,ERROR,E-99
2026-04-20 21:06:23,MACH-002,78.97,OK,NONE
2026-04-20 21:06:26,MACH-001,72.03,WARNING,NONE
2026-04-20 21:06:31,MACH-004,67.05,OK,NONE
2026-04-20 21:06:33,MACH-008,81.16,ERROR,E-99
2026-04-20 21:06:37,MACH-008,80.0,OK,NONE
2026-04-20 21:06:41,MACH-008,74.04,OK,NONE
2026-04-20 21:06:46,MACH-009,85.66,ERROR,E-99
2026-04-20 21:06:48,MACH-007,82.03,OK,NONE
2026-04-20 21:06:51,MACH-010,85.53,ERROR,E-99
2026-04-20 21:06:53,MACH-006,72.93,OK,NONE
2026-04-20 21:06:54,MACH-006,87.01,ERROR,E-99
2026-04-20 21:06:59,MACH-004,71.4,WARNING,E-01
2026-04-20 21:07:01,MACH-008,77.1,ERROR,NONE
2026-04-20 21:07:03,MACH-009,75.64,OK,NONE
2026-04-20 21:07:07,MACH-004,72.8,ERROR,E-02
2026-04-20 21:07:12,MACH-009,79.03,ERROR,NONE
2026-04-20 21:07:14,MACH-004,85.04,ERROR,E-99
2026-04-20 21:07:15,MACH-004,83.43,OK,NONE
2026-04-20 21:07:18,MACH-003,69.36,OK,NONE
2026-04-20 21:07:20,MACH-009,68.15,OK,NONE
2026-04-20 21:07:24,MACH-004,86.75,ERROR,E-99
2026-04-20 21:07:28,MACH-003,69.11,OK,NONE
2026-04-20 21:07:29,MACH-009,75.1,WARNING,NONE
2026-04-20 21:07:34,MACH-008,85.12,ERROR,E-99
2026-04-20 21:07:35,MACH-006,66.97,OK,NONE
2026-04-20 21:07:40,MACH-002,69.57,OK,NONE
2026-04-20 21:07:45,MACH-003,78.02,ERROR,NONE
2026-04-20 21:07:49,MACH-002,80.07,OK,NONE
2026-04-20 21:07:51,MACH-009,80.48,OK,NONE
2026-04-20 21:07:56,MACH-008,81.23,OK,NONE
2026-04-20 21:08:01,MACH-009,68.66,ERROR,NONE
2026-04-20 21:08:02,MACH-002,69.28,ERROR,E-03
2026-04-20 21:08:04,MACH-001,66.04,OK,NONE
2026-04-20 21:08:09,MACH-004,79.76,OK,NONE
2026-04-20 21:08:12,MACH-009,73.95,OK,NONE
2026-04-20 21:08:16,MACH-003,65.33,OK,NONE
2026-04-20 21:08:19,MACH-008,81.64,ERROR,E-01
2026-04-20 21:08:21,MACH-003,70.22,OK,NONE
2026-04-20 21:08:25,MACH-002,88.12,ERROR,E-99
2026-04-20 21:08:30,MACH-003,73.29,ERROR,NONE
2026-04-20 21:08:32,MACH-003,65.48,ERROR,E-99
2026-04-20 21:08:35,MACH-002,85.88,ERROR,E-99
2026-04-20 21:08:39,MACH-004,82.33,OK,NONE
2026-04-20 21:08:43,MACH-005,67.96,WARNING,NONE
2026-04-20 21:08:45,MACH-006,88.72,ERROR,E-99
2026-04-20 21:08:46,MACH-003,85.06,ERROR,E-99
2026-04-20 21:08:47,MACH-003,67.9,WARNING,E-02
2026-04-20 21:08:52,MACH-010,73.83,OK,NONE
2026-04-20 21:08:57,MACH-008,73.69,OK,NONE
2026-04-20 21:09:01,MACH-008,83.42,OK,NONE
2026-04-20 21:09:02,MACH-003,88.77,ERROR,E-99
2026-04-20 21:09:05,MACH-009,81.61,ERROR,E-01
2026-04-20 21:09:07,MACH-003,66.59,OK,NONE
2026-04-20 21:09:11,MACH-010,84.56,OK,NONE
2026-04-20 21:09:13,MACH-009,73.09,OK,NONE
2026-04-20 21:09:16,MACH-010,81.78,OK,NONE
2026-04-20 21:09:20,MACH-006,88.66,ERROR,E-99
2026-04-20 21:09:21,MACH-007,70.4,OK,NONE
2026-04-20 21:09:23,MACH-002,73.06,ERROR,E-99
2026-04-20 21:09:24,MACH-004,75.12,WARNING,NONE
2026-04-20 21:09:27,MACH-010,84.32,WARNING,E-03
2026-04-20 21:09:31,MACH-004,66.19,ERROR,E-03
2026-04-20 21:09:32,MACH-009,72.83,OK,NONE
2026-04-20 21:09:33,MACH-001,75.28,WARNING,NONE
2026-04-20 21:09:35,MACH-006,74.71,OK,NONE
2026-04-20 21:09:39,MACH-009,78.03,OK,NONE
2026-04-20 21:09:41,MACH-009,73.48,OK,NONE
2026-04-20 21:09:45,MACH-004,72.47,OK,NONE
2026-04-20 21:09:47,MACH-004,89.69,ERROR,E-99
2026-04-20 21:09:48,MACH-009,68.57,ERROR,E-02
2026-04-20 21:09:51,MACH-001,86.44,ERROR,E-99
2026-04-20 21:09:55,MACH-008,82.42,ERROR,NONE
2026-04-20 21:09:56,MACH-007,81.42,OK,NONE
2026-04-20 21:09:57,MACH-005,80.08,OK,NONE
2026-04-20 21:10:00,MACH-005,73.22,OK,NONE
2026-04-20 21:10:05,MACH-005,81.33,OK,NONE
2026-04-20 21:10:09,MACH-002,88.38,ERROR,E-99
2026-04-20 21:10:13,MACH-006,87.39,ERROR,E-99
2026-04-20 21:10:16,MACH-005,74.42,WARNING,E-01
2026-04-20 21:10:20,MACH-006,78.3,ERROR,NONE
2026-04-20 21:10:23,MACH-001,79.45,OK,NONE
2026-04-20 21:10:27,MACH-007,79.27,OK,NONE
2026-04-20 21:10:31,MACH-005,76.99,OK,NONE
2026-04-20 21:10:33,MACH-005,69.11,OK,NONE
2026-04-20 21:10:36,MACH-001,86.32,ERROR,E-99
2026-04-20 21:10:40,MACH-007,88.07,ERROR,E-99
2026-04-20 21:10:45,MACH-005,68.3,WARNING,E-02
2026-04-20 21:10:50,MACH-001,87.11,ERROR,E-99
2026-04-20 21:10:54,MACH-010,79.46,OK,NONE
2026-04-20 21:10:56,MACH-008,65.07,OK,NONE
2026-04-20 21:11:01,MACH-003,85.85,ERROR,E-99
2026-04-20 21:11:03,MACH-004,87.37,ERROR,E-99
2026-04-20 21:11:05,MACH-003,77.86,OK,NONE
2026-04-20 21:11:07,MACH-006,85.58,ERROR,E-99
2026-04-20 21:11:09,MACH-007,76.84,OK,NONE
2026-04-20 21:11:14,MACH-008,79.35,OK,NONE
2026-04-20 21:11:15,MACH-003,78.71,OK,NONE
2026-04-20 21:11:19,MACH-010,89.22,ERROR,E-99
2026-04-20 21:11:20,MACH-003,81.0,OK,NONE
2026-04-20 21:11:21,MACH-003,78.71,WARNING,NONE
2026-04-20 21:11:26,MACH-005,76.39,OK,NONE
2026-04-20 21:11:31,MACH-006,78.66,ERROR,NONE
2026-04-20 21:11:33,MACH-003,70.31,WARNING,E-02
2026-04-20 21:11:36,MACH-007,89.86,ERROR,E-99
2026-04-20 21:11:40,MACH-010,67.56,OK,NONE
2026-04-20 21:11:42,MACH-005,89.58,ERROR,E-99
2026-04-20 21:11:46,MACH-004,87.96,ERROR,E-99
2026-04-20 21:11:48,MACH-001,85.28,ERROR,E-99
2026-04-20 21:11:49,MACH-006,88.07,ERROR,E-99
2026-04-20 21:11:53,MACH-009,70.58,OK,NONE
2026-04-20 21:11:54,MACH-006,87.73,ERROR,E-99
2026-04-20 21:11:55,MACH-001,79.32,OK,NONE
2026-04-20 21:11:58,MACH-007,69.43,OK,NONE
2026-04-20 21:12:03,MACH-002,84.95,OK,NONE
2026-04-20 21:12:04,MACH-003,69.56,OK,NONE
2026-04-20 21:12:05,MACH-008,69.81,ERROR,NONE
2026-04-20 21:12:09,MACH-009,69.01,WARNING,E-01
2026-04-20 21:12:12,MACH-007,84.16,OK,NONE
2026-04-20 21:12:13,MACH-008,81.39,OK,NONE
2026-04-20 21:12:16,MACH-008,86.84,ERROR,E-99
2026-04-20 21:12:20,MACH-005,73.46,WARNING,NONE
2026-04-20 21:12:24,MACH-008,88.38,ERROR,E-99
2026-04-20 21:12:27,MACH-006,65.29,OK,NONE
2026-04-20 21:12:28,MACH-004,88.87,ERROR,E-99
2026-04-20 21:12:31,MACH-010,76.11,OK,NONE
2026-04-20 21:12:33,MACH-007,77.19,OK,NONE
2026-04-20 21:12:36,MACH-010,81.31,OK,NONE
2026-04-20 21:12:40,MACH-007,76.16,OK,NONE
2026-04-20 21:12:42,MACH-005,66.73,OK,NONE
2026-04-20 21:12:43,MACH-005,74.53,OK,NONE
2026-04-20 21:12:46,MACH-005,84.99,WARNING,NONE
2026-04-20 21:12:49,MACH-009,73.61,ERROR,E-03
2026-04-20 21:12:54,MACH-006,86.39,ERROR,E-99
2026-04-20 21:12:57,MACH-007,74.77,OK,NONE
2026-04-20 21:13:00,MACH-004,83.79,OK,NONE
2026-04-20 21:13:02,MACH-004,71.49,OK,NONE
2026-04-20 21:13:06,MACH-007,65.44,OK,NONE
2026-04-20 21:13:10,MACH-005,78.55,OK,NONE
2026-04-20 21:13:12,MACH-006,72.21,OK,NONE
2026-04-20 21:13:15,MACH-006,67.98,OK,NONE
2026-04-20 21:13:16,MACH-010,82.21,OK,NONE
2026-04-20 21:13:20,MACH-005,76.59,WARNING,NONE
2026-04-20 21:13:21,MACH-007,87.68,ERROR,E-99
2026-04-20 21:13:25,MACH-009,89.32,ERROR,E-99
2026-04-20 21:13:26,MACH-003,82.75,OK,NONE
2026-04-20 21:13:27,MACH-004,65.6,WARNING,E-02
2026-04-20 21:13:30,MACH-010,87.84,ERROR,E-99
2026-04-20 21:13:34,MACH-006,89.24,ERROR,E-99
2026-04-20 21:13:38,MACH-006,80.62,OK,NONE
2026-04-20 21:13:39,MACH-005,75.6,WARNING,E-03
2026-04-20 21:13:42,MACH-007,89.31,ERROR,E-99
2026-04-20 21:13:47,MACH-001,75.54,OK,NONE
2026-04-20 21:13:52,MACH-009,81.54,OK,NONE
2026-04-20 21:13:56,MACH-007,86.2,ERROR,E-99
2026-04-20 21:13:58,MACH-009,87.15,ERROR,E-99
2026-04-20 21:14:00,MACH-007,80.16,OK,NONE
2026-04-20 21:14:01,MACH-005,89.16,ERROR,E-99
2026-04-20 21:14:05,MACH-010,81.51,OK,NONE
2026-04-20 21:14:09,MACH-006,82.29,ERROR,E-01
2026-04-20 21:14:12,MACH-010,88.51,ERROR,E-99
2026-04-20 21:14:13,MACH-002,68.29,OK,NONE
2026-04-20 21:14:18,MACH-006,88.74,ERROR,E-99
2026-04-20 21:14:21,MACH-010,66.19,OK,NONE
2026-04-20 21:14:26,MACH-008,88.58,ERROR,E-99
2026-04-20 21:14:27,MACH-010,66.05,WARNING,E-01
2026-04-20 21:14:29,MACH-007,67.52,ERROR,NONE
2026-04-20 21:14:34,MACH-010,87.68,ERROR,E-99
2026-04-20 21:14:35,MACH-005,87.7,ERROR,E-99
2026-04-20 21:14:36,MACH-007,81.6,OK,NONE
2026-04-20 21:14:41,MACH-008,73.34,OK,NONE
2026-04-20 21:14:44,MACH-003,84.53,OK,NONE
2026-04-20 21:14:45,MACH-006,69.07,OK,NONE
2026-04-20 21:14:46,MACH-008,86.51,ERROR,E-99
2026-04-20 21:14:51,MACH-008,70.55,OK,NONE
2026-04-20 21:14:53,MACH-001,68.07,OK,NONE
2026-04-20 21:14:55,MACH-005,84.51,OK,NONE
2026-04-20 21:15:00,MACH-005,86.61,ERROR,E-99
2026-04-20 21:15:01,MACH-001,84.15,OK,NONE
2026-04-20 21:15:05,MACH-006,69.55,ERROR,E-01
2026-04-20 21:15:09,MACH-001,84.93,ERROR,E-99
2026-04-20 21:15:10,MACH-006,70.57,OK,NONE
2026-04-20 21:15:12,MACH-010,73.94,OK,NONE
2026-04-20 21:15:13,MACH-006,67.4,OK,NONE
2026-04-20 21:15:18,MACH-006,67.62,OK,NONE
2026-04-20 21:15:21,MACH-007,88.99,ERROR,E-99
2026-04-20 21:15:23,MACH-008,87.94,ERROR,E-99
2026-04-20 21:15:24,MACH-003,71.86,OK,NONE
2026-04-20 21:15:28,MACH-007,77.12,ERROR,NONE
2026-04-20 21:15:33,MACH-005,79.07,OK,NONE
2026-04-20 21:15:36,MACH-009,73.93,OK,NONE
2026-04-20 21:15:38,MACH-009,87.4,ERROR,E-99
2026-04-20 21:15:42,MACH-003,81.21,OK,NONE
2026-04-20 21:15:47,MACH-008,79.18,OK,NONE
2026-04-20 21:15:52,MACH-010,82.5,OK,NONE
2026-04-20 21:15:54,MACH-010,67.37,OK,NONE
2026-04-20 21:15:56,MACH-002,72.68,OK,NONE
2026-04-20 21:15:57,MACH-007,77.77,WARNING,NONE
2026-04-20 21:16:00,MACH-006,71.86,ERROR,NONE
2026-04-20 21:16:05,MACH-001,67.62,OK,NONE
2026-04-20 21:16:08,MACH-005,67.7,OK,NONE
2026-04-20 21:16:09,MACH-008,84.41,OK,NONE
2026-04-20 21:16:10,MACH-004,84.02,OK,NONE
2026-04-20 21:16:13,MACH-010,76.38,ERROR,E-03
2026-04-20 21:16:18,MACH-006,69.4,OK,NONE
2026-04-20 21:16:22,MACH-008,65.4,OK,NONE
2026-04-20 21:16:27,MACH-010,77.55,OK,NONE
2026-04-20 21:16:29,MACH-004,88.44,ERROR,E-99
2026-04-20 21:16:33,MACH-009,75.82,ERROR,E-01
2026-04-20 21:16:36,MACH-009,75.27,ERROR,E-01
2026-04-20 21:16:38,MACH-003,79.55,OK,NONE
2026-04-20 21:16:43,MACH-006,73.81,OK,NONE
2026-04-20 21:16:48,MACH-007,66.44,ERROR,NONE
2026-04-20 21:16:53,MACH-006,70.26,OK,NONE
2026-04-20 21:16:57,MACH-007,67.4,OK,NONE
2026-04-20 21:17:00,MACH-003,74.24,OK,NONE
2026-04-20 21:17:03,MACH-006,77.04,ERROR,NONE
2026-04-20 21:17:06,MACH-009,80.35,OK,NONE
2026-04-20 21:17:09,MACH-010,70.79,OK,NONE
2026-04-20 21:17:11,MACH-005,67.89,ERROR,E-02
2026-04-20 21:17:15,MACH-006,68.54,OK,NONE
2026-04-20 21:17:17,MACH-008,85.27,ERROR,E-99
2026-04-20 21:17:21,MACH-005,81.86,OK,NONE
2026-04-20 21:17:22,MACH-002,70.96,OK,NONE
2026-04-20 21:17:23,MACH-010,67.92,OK,NONE
2026-04-20 21:17:28,MACH-008,77.24,OK,NONE
2026-04-20 21:17:30,MACH-009,86.01,ERROR,E-99
2026-04-20 21:17:33,MACH-007,72.45,OK,NONE
2026-04-20 21:17:37,MACH-003,65.9,OK,NONE
2026-04-20 21:17:42,MACH-006,80.07,ERROR,E-03
2026-04-20 21:17:43,MACH-003,87.87,ERROR,E-99
2026-04-20 21:17:48,MACH-001,65.14,ERROR,E-02
2026-04-20 21:17:53,MACH-002,68.93,ERROR,NONE
2026-04-20 21:17:54,MACH-008,83.29,ERROR,E-03
2026-04-20 21:17:55,MACH-010,78.28,OK,NONE
2026-04-20 21:17:59,MACH-005,78.99,OK,NONE
2026-04-20 21:18:00,MACH-001,81.8,OK,NONE
2026-04-20 21:18:03,MACH-003,77.98,OK,NONE
2026-04-20 21:18:07,MACH-007,80.43,OK,NONE
2026-04-20 21:18:09,MACH-005,82.73,OK,NONE
